,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0
$A_{1}$,0.6513671002613037,0.6393145547413618,0.62726200922142,0.615209463701478,0.603156918181536,0.5911043726615941,0.5790518271416522,0.5669992816217102,0.5549467361017683,0.5428941905818263,0.5308416450618845,0.5187890995419425,0.5067365540220006,0.4946840085020587,0.4826314629821166,0.47057891746217473,0.4585263719422328,0.4464738264222909,0.43442128090234894,0.42236873538240705,0.4103161898624651
$A_{2}$,0.42144864924705683,0.4122021586706234,0.4029556680941898,0.3937091775177563,0.3844626869413228,0.3752161963648893,0.36596970578845567,0.35672321521202216,0.34747672463558865,0.3382302340591551,0.3289837434827215,0.319737252906288,0.31049076232985445,0.30124427175342094,0.29199778117698744,0.28275129060055393,0.27350480002412036,0.2642583094476868,0.25501181887125324,0.24576532829481973,0.23651883771838622
$A_{3}$,0.48204524911703006,0.4709648013684365,0.459884353619843,0.44880390587124946,0.43772345812265595,0.4266430103740625,0.41556256262546887,0.4044821148768753,0.3934016671282818,0.38232121937968827,0.3712407716310947,0.3601603238825012,0.3490798761339077,0.3379994283853142,0.32691898063672065,0.3158385328881271,0.30475808513953356,0.29367763739094,0.2825971896423465,0.27151674189375297,0.26043629414515945
$A_{4}$,0.49356122711313705,0.48803509486906577,0.48250896262499443,0.47698283038092315,0.47145669813685176,0.4659305658927806,0.46040443364870925,0.45487830140463803,0.44935216916056664,0.4438260369164954,0.438299904672424,0.43277377242835274,0.42724764018428146,0.4217215079402101,0.4161953756961388,0.41066924345206757,0.4051431112079963,0.39961697896392495,0.3940908467198536,0.38856471447578245,0.38303858223171106
$A_{5}$,0.6822537628617589,0.6693858624680998,0.6565179620744408,0.6436500616807816,0.6307821612871226,0.6179142608934635,0.6050463604998043,0.5921784601061453,0.5793105597124861,0.5664426593188271,0.5535747589251679,0.5407068585315089,0.5278389581378499,0.5149710577441906,0.5021031573505315,0.4892352569568724,0.47636735656321344,0.46349945616955424,0.45063155577589514,0.437763655382236,0.42489575498857696
$A_{6}$,0.3178126470687099,0.3045433804372278,0.2912741138057457,0.27800484717426366,0.2647355805427816,0.2514663139112996,0.2381970472798175,0.2249277806483355,0.21165851401685343,0.1983892473853714,0.18511998075388936,0.1718507141224073,0.1585814474909252,0.14531218085944317,0.13204291422796113,0.11877364759647911,0.10550438096499704,0.09223511433351496,0.07896584770203294,0.06569658107055087,0.05242731443906884
$A_{7}$,0.5502545331980099,0.5378850389358981,0.5255155446737863,0.5131460504116743,0.5007765561495625,0.4884070618874507,0.47603756762533883,0.463668073363227,0.45129857910111526,0.43892908483900334,0.4265595905768915,0.4141900963147797,0.4018206020526679,0.3894511077905561,0.37708161352844427,0.36471211926633235,0.35234262500422053,0.33997313074210866,0.32760363647999685,0.315234142217885,0.3028646479557732
$A_{8}$,0.286734239559239,0.2693056240645111,0.2518770085697832,0.23444839307505533,0.21701977758032742,0.19959116208559952,0.18216254659087164,0.16473393109614373,0.14730531560141585,0.12987670010668795,0.11244808461196007,0.09501946911723216,0.07759085362250424,0.06016223812777638,0.04273362263304849,0.025305007138320602,0.007876391643592686,-0.009552223851135194,-0.026980839345863067,-0.04440945484059098,-0.061838070335318844
$A_{9}$,0.3651879241849053,0.3538015445272425,0.3424151648695796,0.33102878521191675,0.3196424055542539,0.308256025896591,0.29686964623892814,0.28548326658126527,0.2740968869236024,0.26271050726593953,0.25132412760827666,0.2399377479506138,0.22855136829295092,0.21716498863528805,0.20577860897762518,0.1943922293199623,0.18300584966229944,0.17161947000463657,0.1602330903469737,0.1488467106893108,0.13746033103164798
